dataset_name,pos_x,pos_y,rel_size
ThyroidXL,0.5228390187704458,0.31694072669562573,0.0880614534961889
ThyroidXL,0.5265624375261672,0.34246784686406967,0.1160785388505652
ThyroidXL,0.4366060824765599,0.422013300989588,0.13430151953988279
ThyroidXL,0.41270563324559995,0.4898278501992385,0.10337461033569874
ThyroidXL,0.3988456400748182,0.3208187820300876,0.026940833573549667
ThyroidXL,0.6133600767346625,0.31164874741384097,0.032921076352189174
ThyroidXL,0.39681852330775014,0.3015661144403588,0.057474325428426634
ThyroidXL,0.4331602793937004,0.33724895843708247,0.05172404877392932
ThyroidXL,0.6490137608775848,0.4358802737092211,0.04974609839592103
ThyroidXL,0.6499670093865997,0.45360127386993704,0.03856098292498785
ThyroidXL,0.4839387925393775,0.430164099015016,0.08376425934161401
ThyroidXL,0.6044532465916413,0.44660561384443004,0.11012141771209316
ThyroidXL,0.5088837870343876,0.42789471020203346,0.08027117311849086
ThyroidXL,0.5434272723035443,0.3915898215296107,0.07912577178848083
ThyroidXL,0.6248416241206582,0.4206395179620681,0.11288020601710604
ThyroidXL,0.6308903054404259,0.41900051436219987,0.10756430277895564
ThyroidXL,0.5849807872725558,0.4734060362594508,0.12733087877879018
ThyroidXL,0.4345571334122587,0.4155657501920436,0.053448614659068576
ThyroidXL,0.3490716426539916,0.5328979985433626,0.050661385237509175
ThyroidXL,0.26725117162736195,0.35840957671523965,0.021581636346712726
ThyroidXL,0.3099892453742471,0.34306739730179037,0.026170998334901906
ThyroidXL,0.3081455936915748,0.2963404472432086,0.13491948578461285
ThyroidXL,0.3841332686693634,0.24723132714500073,0.014329151627348978
ThyroidXL,0.34585157333346017,0.28943221298378624,0.1375826085157874
ThyroidXL,0.4004937134214708,0.24612362042344862,0.012754547993091394
ThyroidXL,0.5548855709125575,0.22278422585741423,0.023712134531652378
ThyroidXL,0.5999343107756026,0.21578519521909775,0.024081869046757194
ThyroidXL,0.2798676238361938,0.3245128530655861,0.1006039858932062
ThyroidXL,0.42387100419054047,0.36072833630790857,0.1489435417980991
ThyroidXL,0.4794073289537229,0.39838274996899536,0.14264512726106876
ThyroidXL,0.41921890864799777,0.37022844901324553,0.1663650184608702
ThyroidXL,0.5216899920163567,0.38517498872726535,0.12459794603427413
ThyroidXL,0.4669578006507958,0.3436206944232064,0.11950440061639656
ThyroidXL,0.4718902900415613,0.31516623817608536,0.15028544538788513
ThyroidXL,0.531972611523391,0.3179969581780048,0.12399809703074743
ThyroidXL,0.5085696587288109,0.3118133983290584,0.07069944462256053
ThyroidXL,0.479652276212427,0.3465206756899031,0.053363291309429
ThyroidXL,0.563772659814567,0.33889711745547385,0.10417463879781987
ThyroidXL,0.3541035429340454,0.3547858410070119,0.0299148834948444
ThyroidXL,0.4362531289089227,0.29881483123359376,0.020084599393945662
ThyroidXL,0.5977638206571882,0.34699175831898943,0.024203390181092344
ThyroidXL,0.49742730631551807,0.2678114424224024,0.08247148131677198
ThyroidXL,0.5307217479282004,0.25214772400226315,0.09510709373157791
ThyroidXL,0.797849657462285,0.3333368123722089,0.01909174587086699
ThyroidXL,0.4749224482492845,0.3228178973229236,0.16132059860793663
ThyroidXL,0.5068195165064664,0.34003773003074633,0.1607569473891055
ThyroidXL,0.4100661227143123,0.3083946751575892,0.1158199832455968
ThyroidXL,0.4151968481735173,0.345073475902351,0.0489394049084196
ThyroidXL,0.4584249558169234,0.3723402704642934,0.037343186025586665
ThyroidXL,0.35356450131989114,0.30495649141921166,0.042038555811812886
ThyroidXL,0.4521887294826095,0.36389720978379714,0.04278061039807221
ThyroidXL,0.41388376608727295,0.4425617900057583,0.139058961020157
ThyroidXL,0.5283267180867142,0.45725063996047965,0.16449307588089895
ThyroidXL,0.5524172723919781,0.4545573801727867,0.18324094279715797
ThyroidXL,0.3790837087219995,0.27478436864380473,0.021294639625197793
ThyroidXL,0.42695503662951517,0.2563349944299967,0.02060946727203152
ThyroidXL,0.3985111494275142,0.268143730805888,0.022028937543308064
ThyroidXL,0.471473701507604,0.26213467521538336,0.025387574851847637
ThyroidXL,0.37111665868664534,0.23810616413602753,0.023130384420473465
ThyroidXL,0.41345977576688825,0.24287867033992325,0.020273344985572598
ThyroidXL,0.3599511820176686,0.45728676923452183,0.035067896701864706
ThyroidXL,0.4051775373601948,0.446418061652757,0.02820841650205293
ThyroidXL,0.4930520477581237,0.4486213503549356,0.031838537195809334
ThyroidXL,0.5242319873511285,0.388316699221363,0.036327062498060836
ThyroidXL,0.5185390929808484,0.4107812160233693,0.024942859211301984
ThyroidXL,0.5197270364990807,0.33212688767521714,0.027724917520762015
ThyroidXL,0.4228201267764597,0.5255819311902998,0.04298745488204693
ThyroidXL,0.4956133716002138,0.5138667989187053,0.020265588317423547
ThyroidXL,0.523763942128618,0.49977656027061257,0.019402012596829075
ThyroidXL,0.3657637913792025,0.5141896275043395,0.03826881509137355
ThyroidXL,0.4824480623141796,0.3551453622906508,0.011593633326783257
ThyroidXL,0.44282536123682303,0.3481124545452784,0.010034543028823778
ThyroidXL,0.5147886727023413,0.3381464581891546,0.013258731422779783
ThyroidXL,0.4339437842021197,0.37103638388028937,0.01950284928276675
ThyroidXL,0.48375082269566466,0.38421719687060835,0.02156612301041462
ThyroidXL,0.4239480407262304,0.3508825168693782,0.01764900559514329
ThyroidXL,0.4512346431887787,0.2762465208246747,0.14355265743450787
ThyroidXL,0.4638216835879576,0.28028483071822874,0.13306822765303905
ThyroidXL,0.4621458841863386,0.29647969272893215,0.08946023931906796
ThyroidXL,0.46425756425053105,0.3451413368032242,0.040099388774549855
ThyroidXL,0.4867585298021744,0.34510257513316817,0.02837906320133208
ThyroidXL,0.46392260775464234,0.3254090523946947,0.03413968208002813
ThyroidXL,0.4930363012655465,0.30423001979665815,0.0474501246238016
ThyroidXL,0.4632714228450628,0.3243750787402086,0.029935567943241873
ThyroidXL,0.37971504916345394,0.3106904367188209,0.052698803404660204
ThyroidXL,0.5057857360448321,0.46700482447592373,0.011371275506510431
ThyroidXL,0.495072433945266,0.4734202985974966,0.017144822165454904
ThyroidXL,0.4734037334737245,0.4761586605198055,0.017617978922547083
ThyroidXL,0.4097197570931218,0.33036461942229134,0.050865644165434216
ThyroidXL,0.5176793490084525,0.34822651909189845,0.0446939218748384
ThyroidXL,0.5713393485655255,0.3398751593094659,0.06375981218520856
ThyroidXL,0.4887827509591621,0.3158807990603222,0.14427144201632003
ThyroidXL,0.4825496818832146,0.362243971131843,0.09663515735694118
ThyroidXL,0.5133008216807332,0.31544661174063743,0.11986379290730265
ThyroidXL,0.4873432058298458,0.3185671792513198,0.09721690746812009
ThyroidXL,0.4895252697403869,0.30993549978325535,0.1586652325449111
ThyroidXL,0.46018477045592754,0.32545748719180684,0.09128047077804553
ThyroidXL,0.44348726831290636,0.37095807569778005,0.21537164782658158
ThyroidXL,0.38267954686344174,0.3520163917941263,0.17186449617854815
ThyroidXL,0.44652131945715273,0.3647543999831781,0.23297928452492994
ThyroidXL,0.506782762584722,0.3329837841524662,0.2063558138813333
ThyroidXL,0.5184480557923854,0.45546217970472397,0.3539548665335967
ThyroidXL,0.47230147965998576,0.4154417154804177,0.23522871828815506
ThyroidXL,0.48291841502014005,0.4175082375783111,0.23764104208251027
ThyroidXL,0.5841058282827247,0.32565237298825894,0.02530483705825775
ThyroidXL,0.561787686950746,0.3335784818299638,0.03323990857473808
ThyroidXL,0.6470167494364318,0.3146546250141025,0.03291154295642821
ThyroidXL,0.5016027204413079,0.4156512864031743,0.07119845694014955
ThyroidXL,0.47898081049552776,0.414468628007169,0.07641610904841195
ThyroidXL,0.47396018099133264,0.415981608281146,0.05904892906268422
ThyroidXL,0.45814130149105314,0.34329043553358085,0.018998665853078363
ThyroidXL,0.4619573565046156,0.3338423697506971,0.026975106266353643
ThyroidXL,0.4253139146753085,0.3265765953558696,0.02797830201363105
ThyroidXL,0.5294515911629645,0.404715213352828,0.024079283490707513
ThyroidXL,0.5271707792278868,0.38454837358648614,0.024368865768272123
ThyroidXL,0.47849482786667735,0.3967853240986679,0.027153509633781842
ThyroidXL,0.5132353113734484,0.4951951698301383,0.021519583001520307
ThyroidXL,0.49625136784565593,0.4497051614864298,0.022256466475680258
ThyroidXL,0.5952420975254253,0.5106837350778229,0.12977940035784097
ThyroidXL,0.5668878264252692,0.5057384815646749,0.1300793248596043
ThyroidXL,0.6212310919306108,0.45041849413385004,0.18547486322408496
ThyroidXL,0.5642755952168581,0.46518446354585447,0.18251698710324643
ThyroidXL,0.5870738967103152,0.4667652432458951,0.17395879657879224
ThyroidXL,0.4547093795174689,0.2691421954646881,0.05176800322677395
ThyroidXL,0.5674961067376734,0.2482756093942963,0.05438717150510389
ThyroidXL,0.5698930605470558,0.25274138711595995,0.054749149352059656
ThyroidXL,0.515364035191611,0.26986425063459607,0.051649067648488485
ThyroidXL,0.46674668472144865,0.2135824761782393,0.016945734349629232
ThyroidXL,0.6562557477579815,0.22600463280149222,0.026587272858901036
ThyroidXL,0.6163075420596704,0.23388297107576234,0.026096017209461066
ThyroidXL,0.6435834625167921,0.4374633872370838,0.026548489518155773
ThyroidXL,0.5531114115480857,0.4873648274770865,0.021747111933892505
ThyroidXL,0.442748916924179,0.43531070578107317,0.022401257614462565
ThyroidXL,0.4963387013039761,0.3198037370553422,0.06864909867516109
ThyroidXL,0.5147715709089515,0.3530930081400319,0.08386509602755168
ThyroidXL,0.5833285279042392,0.3113477953896758,0.05809744443640049
ThyroidXL,0.6541847981911422,0.31599086070961324,0.037237178227549614
ThyroidXL,0.5907230436551381,0.319448645910208,0.03990805762687324
ThyroidXL,0.530785824403826,0.3215710369538659,0.014941928411124097
ThyroidXL,0.514348783722903,0.33880176950433577,0.04749149352059654
ThyroidXL,0.5679348884160859,0.33940193870103386,0.058730905668573086
ThyroidXL,0.5223112729422541,0.33151392145658043,0.07596622229576692
ThyroidXL,0.4108538855710724,0.43776403202483183,0.1368845083823727
ThyroidXL,0.44542401339585275,0.4533543343543431,0.15619344096141316
ThyroidXL,0.5218672051123735,0.32258172355871106,0.06265836530804315
ThyroidXL,0.6058156723435824,0.35991490315426067,0.054992191620729956
ThyroidXL,0.505644006532254,0.3495897554280508,0.06332802432491132
ThyroidXL,0.5155225852924014,0.3821533370001709,0.043685555015461626
ThyroidXL,0.5529895199531577,0.36331002562649595,0.06435966118873525
ThyroidXL,0.6045550586417215,0.5179812414150169,0.1607052362681118
ThyroidXL,0.685163989725263,0.5324271465558437,0.19152764993639532
ThyroidXL,0.7023922189011329,0.5041538037858223,0.17428974775315179
ThyroidXL,0.4454233895231331,0.3190140984635724,0.030408724700334053
ThyroidXL,0.6029112035513923,0.3765505814112064,0.021382548530887054
ThyroidXL,0.5552760159547023,0.3663944204674009,0.0233191300121004
ThyroidXL,0.5813587553638774,0.2620386216636345,0.027750773081258857
ThyroidXL,0.589150201788304,0.27838047885809636,0.039959768747866914
ThyroidXL,0.5042719834810246,0.2648218408848683,0.036717481461563124
ThyroidXL,0.5748297115677543,0.27854799298193855,0.040065776545903965
ThyroidXL,0.45650906441201994,0.5511518120210607,0.0560703684934482
ThyroidXL,0.5047967988910153,0.5294234149906822,0.07069685906651084
ThyroidXL,0.4282043566657838,0.5512232870678371,0.05327021129164038
ThyroidXL,0.48137759904313643,0.5398398224605828,0.0581129577726986
ThyroidXL,0.6898700293860198,0.3319729544030531,0.021842777507730813
ThyroidXL,0.5759086979152279,0.35531959746253683,0.013002761373861062
ThyroidXL,0.6231350482156054,0.33728275976443145,0.021568708566464305
ThyroidXL,0.49662209207891445,0.3644977431191521,0.01565554188083689
ThyroidXL,0.37942134824234314,0.30272072306341036,0.06967556442688565
ThyroidXL,0.4538056527974993,0.31567321905118617,0.05522489166520152
ThyroidXL,0.4780193703318994,0.30976268184191263,0.08426585721525272
ThyroidXL,0.7229969150084488,0.5321333455610345,0.015686568553433103
ThyroidXL,0.47030816814517573,0.4925306606932431,0.01582101746801667
ThyroidXL,0.385312428823152,0.22342009368427554,0.011960782285838393
ThyroidXL,0.6430652900686912,0.2365556657163689,0.010078497481668407
ThyroidXL,0.41339237108175386,0.21230284926818557,0.010269828629345027
ThyroidXL,0.43002821072878794,0.17852960385559533,0.012084888976223226
ThyroidXL,0.5824666401452261,0.4254592883835398,0.24427299334994984
ThyroidXL,0.5155838944373615,0.3853894473863514,0.16263147552512644
ThyroidXL,0.4697553480422334,0.40382349470868084,0.1192872139082231
ThyroidXL,0.49981372413326564,0.39119490669508705,0.14636315686051443
ThyroidXL,0.6733546141859893,0.37721402249742897,0.22090473777290545
ThyroidXL,0.4867066379930155,0.17025646612493914,0.028818607729778366
ThyroidXL,0.4613811249763881,0.14509179982971732,0.04808617141202387
ThyroidXL,0.45393077871308124,0.14197773389520882,0.0454721742457933
ThyroidXL,0.5308267480397223,0.2915234371174931,0.08536730409241812
ThyroidXL,0.495116545683925,0.3035120050153065,0.046700313369393225
ThyroidXL,0.5981099128600067,0.2848895597562193,0.09289644330909805
ThyroidXL,0.5390682888242296,0.5985330077454437,0.023158825537019992
ThyroidXL,0.5074349338078757,0.6258661686141569,0.029154730016237293
ThyroidXL,0.5327765870962974,0.6030257448365575,0.03498515890827481
ThyroidXL,0.5703227987357323,0.32519297841828515,0.041725703529801116
ThyroidXL,0.6628532086701528,0.32998502876873387,0.03925391194630317
ThyroidXL,0.5483931592293892,0.3260645007498932,0.02740172301455151
ThyroidXL,0.6288486394158458,0.3234723945576996,0.04498091859635333
ThyroidXL,0.43310051949092565,0.3428208745835127,0.046338335522437456
ThyroidXL,0.6305706166733867,0.3359970180376494,0.06876544869739686
ThyroidXL,0.6207027177580803,0.3303773095376381,0.059043757950584856
ThyroidXL,0.42517536946365314,0.4448809874311264,0.027269859656017623
ThyroidXL,0.6000714876154568,0.47912774811137104,0.027212977422924573
ThyroidXL,0.4567000035939843,0.45448716803886197,0.021770381938339658
ThyroidXL,0.6489367097409996,0.37175792363171195,0.14586155898687572
ThyroidXL,0.6383835586315232,0.33012931538383683,0.09910953449648882
ThyroidXL,0.6139532737581985,0.37792528825318256,0.13503842136289831
ThyroidXL,0.6154673077808924,0.3759654875712235,0.1165827222802536
ThyroidXL,0.4997835696859136,0.28811476659212226,0.02487046364191083
ThyroidXL,0.4331992671770115,0.27806105198757064,0.02414909350404898
ThyroidXL,0.5716974140532057,0.27449660431311806,0.0310008170357117
ThyroidXL,0.4014651315732883,0.28161186080607997,0.022739965456971177
ThyroidXL,0.5151130224492103,0.23710037020814284,0.21271791778963042
ThyroidXL,0.46041121410462765,0.23659771765195373,0.10613091087280198
ThyroidXL,0.5326634024109707,0.2357617417109794,0.2170527149022786
ThyroidXL,0.438983571330317,0.24107161575679822,0.10452515124672535
ThyroidXL,0.5073296960711121,0.3436740600710135,0.024495558014706643
ThyroidXL,0.5265045262982377,0.29568601321047744,0.03660113143932734
ThyroidXL,0.5167891612713922,0.29786988885889687,0.03471367552305799
ThyroidXL,0.559086934354458,0.3147197369753228,0.03648219586104188
ThyroidXL,0.54676317414818,0.5172400568844334,0.2192396396769089
ThyroidXL,0.5273332937813205,0.4955122234860632,0.3014680787250106
ThyroidXL,0.5179668704912309,0.5038540264230239,0.3076449721277058
ThyroidXL,0.4841359779632657,0.523946952928732,0.2107822858383924
ThyroidXL,0.5434862730274426,0.38958047552832575,0.024857535861662408
ThyroidXL,0.5877781579259734,0.38898843421671997,0.029033208881902143
ThyroidXL,0.5181690751253455,0.3517418107055544,0.023600955621515964
ThyroidXL,0.4402857355909754,0.41593806928787336,0.09958527680963068
ThyroidXL,0.4351246975664468,0.40524426090180204,0.09428488690777839
ThyroidXL,0.43698266503629335,0.43611464822167356,0.10347912422045485
ThyroidXL,0.4316918385965898,0.29892897486475095,0.012408083482433732
ThyroidXL,0.5536199423278423,0.2592857224282278,0.011937512281391236
ThyroidXL,0.5545947901325343,0.2594589043578416,0.009654466289520224
ThyroidXL,0.5174790138898323,0.3258464625068475,0.157708576806528
ThyroidXL,0.4400922485329477,0.35373039362171704,0.07526812216235224
ThyroidXL,0.4582546654760585,0.3578080038639908,0.09023849169002286
ThyroidXL,0.5177362360460652,0.30779316529696643,0.14525912442729932
ThyroidXL,0.5076880229825768,0.3602484605067356,0.015885656369258774
ThyroidXL,0.46861489365595876,0.3557602879907428,0.014380862748342658
ThyroidXL,0.5856726592007224,0.3213630481432339,0.01780155340207465
ThyroidXL,0.5022593564272109,0.33923212326218716,0.02058619726758437
ThyroidXL,0.5750050823678866,0.4733593345206579,0.02333722890444819
ThyroidXL,0.5145214589153587,0.43875786806799344,0.038488587355596696
ThyroidXL,0.47810281339974536,0.4268441019521805,0.040794903351914866
ThyroidXL,0.4076224544220743,0.3551588109322512,0.04345544052703974
ThyroidXL,0.4717190251297056,0.3485574777488139,0.059460032474583986
ThyroidXL,0.49824395755159173,0.34726571745967083,0.06480179127323123
ThyroidXL,0.5107154056839743,0.3747199076196589,0.061060491669338406
ThyroidXL,0.5048344472426324,0.37006039831505433,0.06727358285672917
ThyroidXL,0.587105609661721,0.31209357671901744,0.10814346733408486
ThyroidXL,0.48622761553352534,0.32138528163367186,0.0948666370189573
ThyroidXL,0.43759469110822746,0.20780584790008094,0.03252112399292592
ThyroidXL,0.49326910871678575,0.1949902912447368,0.06508620243869646
ThyroidXL,0.4962435490206626,0.1989040544180036,0.031471388236754196
ThyroidXL,0.5187236082915453,0.1965919895412408,0.062156767434404445
ThyroidXL,0.5032717158741691,0.28508756238203825,0.030972375919165174
ThyroidXL,0.42252847871959703,0.27693416460138776,0.024128409055651508
ThyroidXL,0.34034117759242327,0.2828172564779347,0.030359599135390058
ThyroidXL,0.4766200069834704,0.4087086163130554,0.1926161690333123
ThyroidXL,0.41757051551536406,0.4232245751781018,0.11130560238284845
ThyroidXL,0.3111997213130788,0.4058093232674594,0.11432294629282974
ThyroidXL,0.4983434893763275,0.3950155978985444,0.17053034925691118
ThyroidXL,0.37103442062561365,0.41212009429526636,0.12561148400575028
ThyroidXL,0.3521679423702113,0.10924733242598998,0.012583901293812247
ThyroidXL,0.5315120674546029,0.11564436276725013,0.01355089925639408
ThyroidXL,0.3552407379166748,0.23251967391035216,0.01884353249009732
ThyroidXL,0.37298991502654616,0.23324608249595952,0.022132359785295427
ThyroidXL,0.404152192042161,0.3741638429019702,0.02901252443350467
ThyroidXL,0.46030494153270013,0.3374761776425973,0.0383748228894106
ThyroidXL,0.385581148546944,0.3563670919516158,0.02840491876182892
ThyroidXL,0.43613057847394465,0.3605628410717329,0.03592630131035981
ThyroidXL,0.46250651775953666,0.40283724509358304,0.1749723345502684
ThyroidXL,0.48691488922079684,0.4138070926160762,0.17410358771757453
ThyroidXL,0.4890947564101835,0.3761773394922336,0.2653607884911729
ThyroidXL,0.5715947910606576,0.3579083123021088,0.2594812340341914
ThyroidXL,0.6425286028822954,0.4697802573348748,0.21900693963243736
ThyroidXL,0.5515195076794703,0.442010109018923,0.2916015968394163
ThyroidXL,0.4314314402271262,0.45427834810460926,0.26227622012389984
ThyroidXL,0.4145664977375955,0.44834308425005504,0.24953977102315625
ThyroidXL,0.5210164977646314,0.3228398086289124,0.025749552698803406
ThyroidXL,0.5159895685590268,0.34160169392352474,0.026579516190751985
ThyroidXL,0.367478435548802,0.3143095795772153,0.031605837151337766
ThyroidXL,0.4884227661931634,0.29318320743484694,0.03654166365018461
ThyroidXL,0.461811469001704,0.44219304854524777,0.1632545945331003
ThyroidXL,0.5440959887220475,0.43667143587754603,0.17933933871818472
ThyroidXL,0.4804120631258227,0.4042677931387609,0.03606850689309243
ThyroidXL,0.5340790416865924,0.42160943500337206,0.017439575555118884
ThyroidXL,0.6304787549067447,0.5529267742103527,0.05933592578419915
ThyroidXL,0.5143935775564887,0.5819701568640842,0.05009773401867806
ThyroidXL,0.612309613809143,0.5161458099557787,0.0506743130177576
ThyroidXL,0.5308244990084071,0.5832850067083375,0.04629438106959283
ThyroidXL,0.4635953345358007,0.3543079205562279,0.012159870101664064
ThyroidXL,0.40996616492361376,0.36771698182217183,0.011161845466486022
ThyroidXL,0.46641812450488207,0.38054535380156423,0.01915638477210909
ThyroidXL,0.4384455736035634,0.3665270396551618,0.01901417918937647
ThyroidXL,0.5112993857845207,0.43703024437782123,0.1436276385599487
ThyroidXL,0.5437732160817342,0.43075900351253366,0.15159115119297556
ThyroidXL,0.5545565831956859,0.4176466401359046,0.12358957917489735
ThyroidXL,0.28500944065204575,0.23612773198524262,0.0266415695359444
ThyroidXL,0.23232932620378668,0.25172254949171985,0.027895564220041164
ThyroidXL,0.28788479466305406,0.2477163452437741,0.025674571573362566
ThyroidXL,0.44746979513220103,0.4574715988008895,0.029532221199491164
ThyroidXL,0.4482634252694231,0.5320560223789742,0.02542118708049353
ThyroidXL,0.489418598248922,0.5097553948952438,0.029454654518000643
ThyroidXL,0.6061761700335168,0.46045738163935357,0.027355183005657195
ThyroidXL,0.5481011299443211,0.29166699655421463,0.022098747556649534
ThyroidXL,0.6002209212894997,0.28207757654166954,0.02951153675109369
ThyroidXL,0.4224699071567668,0.2586016385310539,0.023944834576123942
ThyroidXL,0.5598742037668861,0.2695161781417474,0.0233682555770444
ThyroidXL,0.42384905686554075,0.35094466835295846,0.024609322480892742
ThyroidXL,0.49967017639012445,0.36965413811948034,0.013980101560641632
ThyroidXL,0.45503436366441286,0.367418178446704,0.022016009763059643
ThyroidXL,0.6174767590073428,0.4458909189635549,0.08277399137458502
ThyroidXL,0.6006287090556729,0.44344453081204166,0.06727616841277885
ThyroidXL,0.3480962056264647,0.37838659550030407,0.03826881509137355
ThyroidXL,0.6135005530903581,0.34790396108100785,0.02984248792545325
ThyroidXL,0.6123951079200269,0.3481202329049478,0.028653132142598587
ThyroidXL,0.4971485421513735,0.40014863732492717,0.03410348429533255
ThyroidXL,0.4390665814410852,0.35767040751080437,0.0272414185394711
ThyroidXL,0.4156218274230126,0.36813856627544883,0.057153716478265816
ThyroidXL,0.40007350754305354,0.3774210179932695,0.10214497729881789
ThyroidXL,0.3885033186692961,0.3892943859255277,0.09213887538654063
ThyroidXL,0.4466031256571018,0.3830287210073626,0.0599926570208189
ThyroidXL,0.46566836891067737,0.3758900244421603,0.01921585256125182
ThyroidXL,0.5944790428119584,0.388179466144174,0.014644589465410432
ThyroidXL,0.4095554360415745,0.36191397919158297,0.018595319109327654
ThyroidXL,0.5724153329939444,0.3698823467891326,0.2940630461987155
ThyroidXL,0.41277155633785284,0.4036507623416248,0.19455275051452564
ThyroidXL,0.4947772310047371,0.35999502657413596,0.25618465007084423
ThyroidXL,0.5042998933521436,0.37437912094506687,0.2607765976150831
ThyroidXL,0.47682713336873844,0.26756439971163265,0.05142412427216597
ThyroidXL,0.38137667855045304,0.260966354371072,0.05560755396055476
ThyroidXL,0.5393173488940205,0.2713039897388434,0.1306481471905348
ThyroidXL,0.5811526327092985,0.24595255942372085,0.12762563216845416
ThyroidXL,0.4608671941984941,0.2564469809839727,0.03474728775170388
ThyroidXL,0.7238403268079493,0.35726276524230755,0.04693559896991447
ThyroidXL,0.6666495655181645,0.35992890767604957,0.04998138399644227
ThyroidXL,0.40564994218117434,0.3021998462025908,0.057613945455109575
ThyroidXL,0.45597553101599336,0.3119008297645015,0.054712951567364075
ThyroidXL,0.42595231248099796,0.30509799917186436,0.05187918213691036
ThyroidXL,0.40935509027978206,0.3359261821090315,0.046739096710138484
ThyroidXL,0.4768329322924417,0.30462906937528517,0.023518217827926072
ThyroidXL,0.3900845802574094,0.26634090359368645,0.02266498433153034
ThyroidXL,0.4927261591917431,0.44391515063768605,0.17750876503500843
ThyroidXL,0.4943803951621172,0.4686210251610507,0.1234189324756182
ThyroidXL,0.5227067747775029,0.3891003765230542,0.18833448821503554
ThyroidXL,0.510355348968544,0.3965905577691256,0.2577463259248534
ThyroidXL,0.43976753228344334,0.3128003711587022,0.049402219441313046
ThyroidXL,0.4217587289461317,0.3144833612893388,0.041433535696186824
ThyroidXL,0.43200034975846247,0.47438204168203507,0.1680768801814194
ThyroidXL,0.42877603112585233,0.3874817982473958,0.08808477910399196
ThyroidXL,0.4795674446510969,0.3943490471579216,0.03413085462604032
ThyroidXL,0.41711053358917954,0.33230363320675965,0.025449628197040056
ThyroidXL,0.39529540492051113,0.4762807164035226,0.09321841014121303
ThyroidXL,0.3981812515524012,0.5504293247791421,0.12735535319415667
ThyroidXL,0.3529777231682265,0.4062337961144708,0.15022856315479208
ThyroidXL,0.47688073832642175,0.43778820580733013,0.29117239453516874
ThyroidXL,0.4896999865533803,0.2448189054179311,0.0515702424553786
ThyroidXL,0.4308719565391851,0.19170997030081333,0.03164203493603334
ThyroidXL,0.40527561781246196,0.2943839189811263,0.017103453268659956
ThyroidXL,0.4593689134469796,0.4071084404076208,0.05659316254011921
ThyroidXL,0.5379495177154038,0.524838594822883,0.3249522346623691
ThyroidXL,0.5198715583648773,0.4482324204940347,0.24277854195323245
ThyroidXL,0.42204407711754127,0.3657905450901176,0.012449236916224536
ThyroidXL,0.42169465316949306,0.37211809346132885,0.013767224112550979
ThyroidXL,0.44257154743009225,0.5350612194728758,0.09141859429377708
ThyroidXL,0.5023044866731654,0.43979438997821346,0.065474552957359
ThyroidXL,0.45513011960923205,0.4186205544045906,0.12162972768923684
ThyroidXL,0.5772050378821136,0.4696802299510866,0.06416315892895927
ThyroidXL,0.593198874806319,0.4423977393418327,0.06739510399106431
ThyroidXL,0.554889291538018,0.28372581145452924,0.055090442750617946
ThyroidXL,0.564922326513297,0.31141660058022225,0.038731629624266996
ThyroidXL,0.532830866604057,0.28035262842916864,0.06357106659358161
ThyroidXL,0.44320949857241637,0.35806417115222844,0.0568977464293471
ThyroidXL,0.5962174747416836,0.36241221126406303,0.10055486032826219
ThyroidXL,0.5889884518821642,0.3703099543442726,0.10140033715650888
ThyroidXL,0.718982872803205,0.4104174855587418,0.023096772191827573
ThyroidXL,0.5012340443188402,0.3707506601884429,0.017056913259765646
ThyroidXL,0.5444149537297144,0.3710833421582124,0.01376808596456754
ThyroidXL,0.503674502791361,0.4585239985905576,0.03293739851692505
ThyroidXL,0.4296507974530903,0.43540052338542456,0.04192737690167647
ThyroidXL,0.43483525917424143,0.4195914232904712,0.04292281598080483
ThyroidXL,0.4508130484103861,0.44142629843113435,0.03908585080307371
ThyroidXL,0.6601443788729766,0.32090530367824965,0.10785129950047057
ThyroidXL,0.6260291820648954,0.284346481039457,0.07298249061443154
ThyroidXL,0.4616326792421325,0.2888916406486238,0.031437776008108306
ThyroidXL,0.46074235354017323,0.30319500473638145,0.0291211177875914
ThyroidXL,0.3789012367006176,0.35301492580720506,0.04278061039807221
ThyroidXL,0.4312811106590896,0.29660181774211036,0.04284524929931431
ThyroidXL,0.4382991897653075,0.34321619322166186,0.05225667332016423
ThyroidXL,0.45666996625382245,0.34666633752745446,0.05256694004612632
ThyroidXL,0.46838800718904067,0.3605989846347339,0.0418265402157388
ThyroidXL,0.3553082775526953,0.3148833173201307,0.06822765303906259
ThyroidXL,0.3498319849125168,0.3015884893704637,0.0750147376694832
ThyroidXL,0.598915837904831,0.28948327075043434,0.09226815318902483
ThyroidXL,0.43585910119965565,0.29175833907518306,0.08297825030251006
ThyroidXL,0.629954064355435,0.38976528774407504,0.05780010549068683
ThyroidXL,0.6164312636642565,0.3546400273743977,0.055165423876058786
ThyroidXL,0.4774586685888101,0.3791160028426582,0.022923539936498743
ThyroidXL,0.40725574236423,0.3676826667572546,0.02060171060388247
ThyroidXL,0.48968885337063267,0.3740577716789161,0.018388474625352928
ThyroidXL,0.3360585455271238,0.33913038555004593,0.01974330599538737
ThyroidXL,0.35670421285204645,0.34443157003431524,0.015267708473384286
ThyroidXL,0.5543117900808602,0.3206745647478711,0.11790394142164214
ThyroidXL,0.46529198696682517,0.31281670753837243,0.09414526688109545
